,date,zip,rate per 100K,Unnamed: 3,city
0,2020-04-17 00:00:00,84040.0,47.37,52.11,Layton
1,2020-04-17 00:00:00,84041.0,47.37,52.11,Layton-2
2,2020-04-17 00:00:00,84405.0,47.37,52.11,Layton-Sout Weber
3,2020-04-17 00:00:00,84315.0,34.67,38.83,Hooper
4,2020-04-17 00:00:00,84015.0,34.67,38.83,Hooper-Clearfield
5,2020-04-17 00:00:00,84075.0,64.62,74.82,Syracuse
6,2020-04-17 00:00:00,84037.0,38.38,53.73,Kaysville
7,2020-04-17 00:00:00,84025.0,53.47,61.7,Farmington
8,2020-04-17 00:00:00,84087.0,75.11,81.37,West Bountiful
9,2020-04-17 00:00:00,84054.0,109.41,114.17,N Salt Lake
10,2020-04-17 00:00:00,84025.0,114.94,133.75,Bountiful
11,2020-04-17 00:00:00,84087.0,75.11,81.37,Woods Cross
12,2020-04-17 00:00:00,84014.0,96.9,96.9,Centerville
13,2020-04-17 00:00:00,84093.0,76.6,,
14,2020-04-17 00:00:00,84092.0,60.9,,
15,2020-04-17 00:00:00,84006.0,0.0,,
16,2020-04-17 00:00:00,84009.0,77.2,,
17,2020-04-17 00:00:00,84044.0,153.0,,
18,2020-04-17 00:00:00,84020.0,88.6,,
19,2020-04-17 00:00:00,84047.0,83.5,,
20,2020-04-17 00:00:00,84065.0,107.4,,
21,2020-04-17 00:00:00,84070.0,88.1,,
22,2020-04-17 00:00:00,84081.0,73.3,,
23,2020-04-17 00:00:00,84084.0,62.5,,
24,2020-04-17 00:00:00,84088.0,98.8,,
25,2020-04-17 00:00:00,84094.0,37.9,,
26,2020-04-17 00:00:00,84105.0,155.7,,
27,2020-04-17 00:00:00,84104.0,242.2,,
28,2020-04-17 00:00:00,84103.0,105.0,,
29,2020-04-17 00:00:00,84102.0,210.0,,
30,2020-04-17 00:00:00,84101.0,357.1,,
31,2020-04-17 00:00:00,84096.0,56.2,,
32,2020-04-17 00:00:00,84095.0,37.6,,
33,2020-04-17 00:00:00,84106.0,172.0,,
34,2020-04-17 00:00:00,84107.0,164.8,,
35,2020-04-17 00:00:00,84108.0,66.9,,
36,2020-04-17 00:00:00,84109.0,167.7,,
37,2020-04-17 00:00:00,84111.0,189.6,,
38,2020-04-17 00:00:00,84112.0,50.3,,
39,2020-04-17 00:00:00,84115.0,148.4,,
40,2020-04-17 00:00:00,84116.0,202.6,,
41,2020-04-17 00:00:00,84117.0,107.0,,
42,2020-04-17 00:00:00,84118.0,126.7,,
43,2020-04-17 00:00:00,84119.0,330.2,,
44,2020-04-17 00:00:00,84120.0,165.1,,
45,2020-04-17 00:00:00,84121.0,66.3,,
46,2020-04-17 00:00:00,84124.0,71.7,,
47,2020-04-17 00:00:00,84128.0,152.7,,
48,2020-04-17 00:00:00,84129.0,93.6,,
49,2020-04-17 00:00:00,84123.0,100.4,,
50,2020-04-22 00:00:00,84006.0,0.0,,
51,2020-04-22 00:00:00,84009.0,96.5,,
52,2020-04-22 00:00:00,84020.0,105.5,,
53,2020-04-22 00:00:00,84044.0,236.8,,
54,2020-04-22 00:00:00,84094.0,62.0,,
55,2020-04-22 00:00:00,84093.0,85.1,,
56,2020-04-22 00:00:00,84095.0,47.5,,
57,2020-04-22 00:00:00,84096.0,85.3,,
58,2020-04-22 00:00:00,84101.0,462.1,,
59,2020-04-22 00:00:00,84092.0,74.4,,
60,2020-04-22 00:00:00,84088.0,104.2,,
61,2020-04-22 00:00:00,84084.0,80.8,,
62,2020-04-22 00:00:00,84081.0,88.0,,
63,2020-04-22 00:00:00,84065.0,125.8,,
64,2020-04-22 00:00:00,84047.0,116.3,,
65,2020-04-22 00:00:00,84070.0,116.4,,
66,2020-04-22 00:00:00,84102.0,237.6,,
67,2020-04-22 00:00:00,84103.0,109.5,,
68,2020-04-22 00:00:00,84104.0,322.9,,
69,2020-04-22 00:00:00,84105.0,164.6,,
70,2020-04-22 00:00:00,84106.0,241.4,,
71,2020-04-22 00:00:00,84107.0,176.6,,
72,2020-04-22 00:00:00,84108.0,80.2,,
73,2020-04-22 00:00:00,84109.0,175.9,,
74,2020-04-22 00:00:00,84111.0,230.8,,
75,2020-04-22 00:00:00,84112.0,50.3,,
76,2020-04-22 00:00:00,84115.0,215.2,,
77,2020-04-22 00:00:00,84116.0,265.4,,
78,2020-04-22 00:00:00,84117.0,107.0,,
79,2020-04-22 00:00:00,84118.0,195.2,,
80,2020-04-22 00:00:00,84119.0,419.2,,
81,2020-04-22 00:00:00,84120.0,249.5,,
82,2020-04-22 00:00:00,84121.0,93.2,,
83,2020-04-22 00:00:00,84123.0,141.6,,
84,2020-04-22 00:00:00,84124.0,89.7,,
85,2020-04-22 00:00:00,84128.0,223.4,,
86,2020-04-22 00:00:00,84129.0,127.4,,
87,2020-04-22 00:00:00,84040.0,52.11,,
88,2020-04-22 00:00:00,84041.0,52.11,,
89,2020-04-22 00:00:00,84405.0,52.11,,
90,2020-04-22 00:00:00,84315.0,38.83,,
91,2020-04-22 00:00:00,84015.0,38.83,,
92,2020-04-22 00:00:00,84075.0,74.82,,
93,2020-04-22 00:00:00,84037.0,53.73,,
94,2020-04-22 00:00:00,84025.0,61.7,,
95,2020-04-22 00:00:00,84087.0,81.37,,
96,2020-04-22 00:00:00,84054.0,114.17,,
97,2020-04-22 00:00:00,84025.0,133.75,,
98,2020-04-22 00:00:00,84087.0,81.37,,
99,2020-04-22 00:00:00,84014.0,96.9,,
0,20200416.0,84006.0,0.0,,
1,20200416.0,84009.0,74.4,,
2,20200416.0,84020.0,78.1,,
3,20200416.0,84044.0,142.1,,
4,20200416.0,84047.0,80.5,,
5,20200416.0,84065.0,104.8,,
6,20200416.0,84070.0,77.6,,
7,20200416.0,84081.0,71.2,,
8,20200416.0,84084.0,59.9,,
9,20200416.0,84088.0,90.8,,
10,20200416.0,84092.0,57.5,,
11,20200416.0,84093.0,76.6,,
12,20200416.0,84094.0,31.0,,
13,20200416.0,84095.0,35.6,,
14,20200416.0,84096.0,52.0,,
15,20200416.0,84101.0,357.1,,
16,20200416.0,84102.0,210.0,,
17,20200416.0,84103.0,105.0,,
18,20200416.0,84104.0,222.9,,
19,20200416.0,84105.0,160.2,,
20,20200416.0,84106.0,160.9,,
21,20200416.0,84107.0,161.9,,
22,20200416.0,84108.0,62.4,,
23,20200416.0,84109.0,159.5,,
24,20200416.0,84111.0,173.1,,
25,20200416.0,84112.0,50.3,,
26,20200416.0,84115.0,141.0,,
27,20200416.0,84116.0,196.9,,
28,20200416.0,84117.0,107.0,,
29,20200416.0,84118.0,116.6,,
30,20200416.0,84119.0,256.0,,
31,20200416.0,84120.0,151.6,,
32,20200416.0,84121.0,66.3,,
33,20200416.0,84123.0,95.3,,
34,20200416.0,84124.0,71.7,,
35,20200416.0,84128.0,148.9,,
36,20200416.0,84129.0,85.8,,
0,2020-04-16 00:00:00,84056,18.19,,
1,2020-04-16 00:00:00,84310,18.19,,
2,2020-04-16 00:00:00,84317,18.19,,
3,2020-04-16 00:00:00,84067,18.19,,
4,2020-04-16 00:00:00,84403,18.19,,
5,2020-04-16 00:00:00,84401,18.19,,
6,2020-04-16 00:00:00,84414,18.19,,
7,2020-04-16 00:00:00,84404,18.19,,
8,2020-04-16 00:00:00,84315,34.67,,
9,2020-04-16 00:00:00,84015,34.67,,
10,2020-04-16 00:00:00,84075,61.22,,
11,2020-04-16 00:00:00,84040,46.19,,
12,2020-04-16 00:00:00,84041,46.19,,
13,2020-04-16 00:00:00,84405,46.19,,
14,2020-04-16 00:00:00,84037,38.38,,
15,2020-04-16 00:00:00,84025,49.36,,
16,2020-04-16 00:00:00,84014,96.9,,
17,2020-04-16 00:00:00,84010,75.11,,
18,2020-04-16 00:00:00,84054,109.41,,
19,2020-04-16 00:00:00,84025,114.94,,
20,2020-04-16 00:00:00,84087,75.1,,
